category,gender,similarity,aff_product_name,aff_brand,aff_category,aff_gender,aff_price,aff_discounted_price,aff_price_tier,aff_brand_tier,aff_combined_tier,aff_segregation,aff_product_url,aff_image_original,aff_image_url,aff_source_platform,exp_product_name,exp_brand,exp_category,exp_gender,exp_price,exp_discounted_price,exp_price_tier,exp_brand_tier,exp_combined_tier,exp_segregation,exp_product_url,exp_image_original,exp_image_url,exp_source_platform
Shoes,Men,0.9999998211860657,DOCTOR HEALTH SUPER SOFT,DOCTOR HEALTH SUPER SOFT,Shoes,Women,2499.0,689.0,affordable,unknown,affordable,affordable,,doctor-health-super-soft-original.jpg,https://m.media-amazon.com/images/I/61HXkfW8skL._AC_UL320_.jpg,Amazon India,DOCTOR HEALTH SUPER SOFT,DOCTOR HEALTH SUPER SOFT,Shoes,Women,2499.0,796.0,affordable,unknown,affordable,affordable,,doctor-health-super-soft-original.jpg,https://m.media-amazon.com/images/I/61HXkfW8skL._AC_UL320_.jpg,Amazon India
Shoes,Men,0.8961173295974731,"Women AROMA-02 Running and Casual wear Running Shoes with Laces, Lightweight and Comfortable Shoes Gym and Sports Shoes for Women & Girls with Stylish Design",ASIAN,Shoes,Women,1599.0,799.0,affordable,budget,affordable,affordable,,women-aroma02-running-and-casual-wear-running-shoe-original.jpg,https://m.media-amazon.com/images/I/81ZChCx9UQL._AC_UL320_.jpg,Amazon India,"Women's Cute Sports Running Shoes,Walking, Gym Casual Sneaker Lace-Up Shoes for Girl's",ASIAN,Shoes,Women,1049.0,749.0,affordable,budget,affordable,affordable,,womens-cute-sports-running-shoeswalking-gym-casual-original.jpg,https://m.media-amazon.com/images/I/61iKZtIs73L._AC_UL320_.jpg,Amazon India
Shoes,Men,0.9999998807907104,DOCTOR EXTRA SOFT,DOCTOR EXTRA SOFT,Shoes,Women,3999.0,898.0,expensive,budget,affordable,affordable,,doctor-extra-soft-original.jpg,https://m.media-amazon.com/images/I/81hFHWZVk9L._AC_UL320_.jpg,Amazon India,DOCTOR EXTRA SOFT,DOCTOR EXTRA SOFT,Shoes,Women,1999.0,898.0,affordable,budget,affordable,affordable,,doctor-extra-soft-original.jpg,https://m.media-amazon.com/images/I/81hFHWZVk9L._AC_UL320_.jpg,Amazon India
Shoes,Men,1.0000001192092896,Women's Espadrille Canvas Casual Shoes | Shoes for Women and Girls | Casual Shoe |,UNIKICKS,Shoes,Women,1899.0,899.0,affordable,unknown,affordable,affordable,,womens-espadrille-canvas-casual-shoes-shoes-for-wo-original.jpg,https://m.media-amazon.com/images/I/51zmIXEhZsL._AC_UL320_.jpg,Amazon India,Women's Espadrille Canvas Casual Shoes | Shoes for Women and Girls | Casual Shoe |,UNIKICKS,Shoes,Women,1899.0,899.0,affordable,unknown,affordable,affordable,,womens-espadrille-canvas-casual-shoes-shoes-for-wo-original.jpg,https://m.media-amazon.com/images/I/51zmIXEhZsL._AC_UL320_.jpg,Amazon India
Shoes,Men,0.8851805925369263,|| Womens Espadrille Canvas Casual Shoes| Jute Sole | Colour - Multicolor,UNIKICKS,Shoes,Women,1899.0,899.0,affordable,unknown,affordable,affordable,,-womens-espadrille-canvas-casual-shoes-jute-sole-c-original.jpg,https://m.media-amazon.com/images/I/711Y6vRsomL._AC_UL320_.jpg,Amazon India,"Women's Fashion Sandal, Faux Leather, Comfortable and Stylish Wedges| Soft Cushion Footbed For Women & Girls | For Casual Wear & Formal Wear Occasions 2.5 inches heel",TRASE,Shoes,Women,1599.0,779.0,affordable,unknown,affordable,affordable,,womens-fashion-sandal-faux-leather-comfortable-and-original.jpg,https://m.media-amazon.com/images/I/61XjtMH1OAL._AC_UL320_.jpg,Amazon India
Shoes,Men,0.9999998807907104,Women's Espadrille Canvas Casual Shoes | Shoes for Women and Girls | Casual Shoe |,UNIKICKS,Shoes,Women,2499.0,899.0,affordable,unknown,affordable,affordable,,womens-espadrille-canvas-casual-shoes-shoes-for-wo-original.jpg,https://m.media-amazon.com/images/I/51zmIXEhZsL._AC_UL320_.jpg,Amazon India,Women's Espadrille Canvas Casual Shoes | Shoes for Women and Girls | Casual Shoe |,UNIKICKS,Shoes,Women,1899.0,899.0,affordable,unknown,affordable,affordable,,womens-espadrille-canvas-casual-shoes-shoes-for-wo-original.jpg,https://m.media-amazon.com/images/I/51zmIXEhZsL._AC_UL320_.jpg,Amazon India
Shoes,Men,1.0000001192092896,Women Shoes,UNIKICKS,Shoes,Women,1899.0,899.0,affordable,unknown,affordable,affordable,,women-shoes-original.jpg,https://m.media-amazon.com/images/I/718EjcwZR-L._AC_UL320_.jpg,Amazon India,Women Shoes,UNIKICKS,Shoes,Women,1899.0,899.0,affordable,unknown,affordable,affordable,,women-shoes-original.jpg,https://m.media-amazon.com/images/I/718EjcwZR-L._AC_UL320_.jpg,Amazon India
Shoes,Men,0.8808310031890869,"Espadrilles Walking Shoes White & Blue Checked Design - for Girls, Womens",UNIKICKS,Shoes,Women,1899.0,899.0,affordable,unknown,affordable,affordable,,espadrilles-walking-shoes-white-blue-checked-desig-original.jpg,https://m.media-amazon.com/images/I/51wX3VDQhwL._AC_UL320_.jpg,Amazon India,"Women's Fashion Sandal, Faux Leather, Comfortable and Stylish Wedges| Soft Cushion Footbed For Women & Girls | For Casual Wear & Formal Wear Occasions 2.5 inches heel",TRASE,Shoes,Women,1599.0,779.0,affordable,unknown,affordable,affordable,,womens-fashion-sandal-faux-leather-comfortable-and-original.jpg,https://m.media-amazon.com/images/I/61XjtMH1OAL._AC_UL320_.jpg,Amazon India
Shoes,Men,0.8350037336349487,Women's Faux Leather Round-Toe Loafers with Bow Accent | Stylish and Comfortable Slip-On Flats for Casual Wear | Fashionable Espadrilles | Bellies Shoes Outfits for Girls Womens,CatBird,Shoes,Women,2549.0,1259.0,affordable,unknown,affordable,affordable,,womens-faux-leather-roundtoe-loafers-with-bow-acce-original.jpg,https://m.media-amazon.com/images/I/61czxYQxD6L._AC_UL320_.jpg,Amazon India,Carlton London,Carlton London,Shoes,Women,2399.0,1099.0,affordable,unknown,affordable,affordable,,carlton-london-original.jpg,https://m.media-amazon.com/images/I/7139AN1zQsL._AC_UL320_.jpg,Amazon India
Shoes,Men,0.9999998807907104,Women's Espadrille Canvas Casual Shoes | Shoes for Women and Girls | Casual Shoe |,UNIKICKS,Shoes,Women,2499.0,899.0,affordable,unknown,affordable,affordable,,womens-espadrille-canvas-casual-shoes-shoes-for-wo-original.jpg,https://m.media-amazon.com/images/I/51zmIXEhZsL._AC_UL320_.jpg,Amazon India,Women's Espadrille Canvas Casual Shoes | Shoes for Women and Girls | Casual Shoe |,UNIKICKS,Shoes,Women,1899.0,899.0,affordable,unknown,affordable,affordable,,womens-espadrille-canvas-casual-shoes-shoes-for-wo-original.jpg,https://m.media-amazon.com/images/I/51zmIXEhZsL._AC_UL320_.jpg,Amazon India
Shoes,Men,0.9220788478851318,Women's Espadrille,DRUNKEN,Shoes,Women,1558.0,499.0,affordable,unknown,affordable,affordable,,womens-espadrille-original.jpg,https://m.media-amazon.com/images/I/91K-EjLclPL._AC_UL320_.jpg,Amazon India,Women Casual Pull-On Shoes,FAUSTO,Shoes,Women,2999.0,799.0,expensive,unknown,expensive,expensive,,women-casual-pullon-shoes-original.jpg,https://m.media-amazon.com/images/I/61s0SwnrKSL._AC_UL320_.jpg,Amazon India
Shoes,Men,0.9234253764152527,Women Arch Fit Beverlee Always Clas Sandal,Skechers,Shoes,Women,5999.0,2999.0,expensive,mid-tier,expensive,expensive,,women-arch-fit-beverlee-always-clas-sandal-original.jpg,https://m.media-amazon.com/images/I/81XbRsDai6L._AC_UL320_.jpg,Amazon India,"Sandals for Women, Platform Ankle Strap Womens Sandals Open Toe Espadrille Wedge Sandals for Women Concise Casual Summer Womens Shoes",mikarka,Shoes,Women,9255.0,10.0,expensive,unknown,expensive,expensive,,sandals-for-women-platform-ankle-strap-womens-sand-original.jpg,https://m.media-amazon.com/images/I/610FEH2unfS._AC_UL320_.jpg,Amazon India
Shoes,Men,1.0000001192092896,Women Shoes,UNIKICKS,Shoes,Women,1899.0,899.0,affordable,unknown,affordable,affordable,,women-shoes-original.jpg,https://m.media-amazon.com/images/I/718EjcwZR-L._AC_UL320_.jpg,Amazon India,Women Shoes,UNIKICKS,Shoes,Women,1899.0,899.0,affordable,unknown,affordable,affordable,,women-shoes-original.jpg,https://m.media-amazon.com/images/I/718EjcwZR-L._AC_UL320_.jpg,Amazon India
Shoes,Men,0.8350037336349487,Women's Faux Leather Round-Toe Loafers with Bow Accent | Comfortable and Stylish Slip-On Flats for Casual Wear | Fashionable Espadrilles | Bellies Shoes Outfits for Girls Womens,Pluxh,Shoes,Women,2549.0,1399.0,affordable,unknown,affordable,affordable,,womens-faux-leather-roundtoe-loafers-with-bow-acce-original.jpg,https://m.media-amazon.com/images/I/61Ssj7VGtJL._AC_UL320_.jpg,Amazon India,Carlton London,Carlton London,Shoes,Women,2399.0,1099.0,affordable,unknown,affordable,affordable,,carlton-london-original.jpg,https://m.media-amazon.com/images/I/7139AN1zQsL._AC_UL320_.jpg,Amazon India
Shoes,Men,0.9241679310798645,TRUFFLE COLLECTION,TRUFFLE COLLECTION,Shoes,Women,4299.0,2363.0,expensive,unknown,expensive,expensive,,truffle-collection-original.jpg,https://m.media-amazon.com/images/I/51wzAPetteL._AC_UL320_.jpg,Amazon India,Womens Casual Ballerinas,Bata,Shoes,Women,699.0,475.0,affordable,unknown,affordable,affordable,,womens-casual-ballerinas-original.jpg,https://m.media-amazon.com/images/I/519LIHoRwVL._AC_UL320_.jpg,Amazon India
Shoes,Men,0.9378887414932251,Rhinestones Embellished Espadrilles,London Rag,Shoes,Women,5199.0,1979.0,expensive,unknown,expensive,expensive,,rhinestones-embellished-espadrilles-original.jpg,https://m.media-amazon.com/images/I/61BKwBjlfCL._AC_UL320_.jpg,Amazon India,"Sandals for Women, Platform Ankle Strap Womens Sandals Open Toe Espadrille Wedge Sandals for Women Concise Casual Summer Womens Shoes",mikarka,Shoes,Women,9255.0,10.0,expensive,unknown,expensive,expensive,,sandals-for-women-platform-ankle-strap-womens-sand-original.jpg,https://m.media-amazon.com/images/I/610FEH2unfS._AC_UL320_.jpg,Amazon India
Shoes,Men,0.8812844753265381,"Women Shoes Espadrilles Walking Shoes Desart Multi Design - for Girls, Womens",UNIKICKS,Shoes,Women,1899.0,899.0,affordable,unknown,affordable,affordable,,women-shoes-espadrilles-walking-shoes-desart-multi-original.jpg,https://m.media-amazon.com/images/I/41ZCMc2QhbL._AC_UL320_.jpg,Amazon India,Women's Espadrille Canvas Casual Shoe | Shoes for Women and Girls | Casual Shoe |,UNIKICKS,Shoes,Women,2499.0,899.0,affordable,unknown,affordable,affordable,,womens-espadrille-canvas-casual-shoe-shoes-for-wom-original.jpg,https://m.media-amazon.com/images/I/51r+FM-prrL._AC_UL320_.jpg,Amazon India
Shoes,Men,0.9999998807907104,Women's Espadrille Canvas Casual Shoes. | Shoes for Women and Girls | Casual Shoe |,UNIKICKS,Shoes,Women,1899.0,899.0,affordable,unknown,affordable,affordable,,womens-espadrille-canvas-casual-shoes-shoes-for-wo-original.jpg,https://m.media-amazon.com/images/I/51J70agRHmL._AC_UL320_.jpg,Amazon India,Women's Espadrille Canvas Casual Shoes | Shoes for Women and Girls | Casual Shoe |,UNIKICKS,Shoes,Women,1899.0,899.0,affordable,unknown,affordable,affordable,,womens-espadrille-canvas-casual-shoes-shoes-for-wo-original.jpg,https://m.media-amazon.com/images/I/51zmIXEhZsL._AC_UL320_.jpg,Amazon India
Shoes,Men,1.000000238418579,Carlton London,Carlton London,Shoes,Women,2699.0,1271.0,affordable,unknown,affordable,affordable,,carlton-london-original.jpg,https://m.media-amazon.com/images/I/7139AN1zQsL._AC_UL320_.jpg,Amazon India,Carlton London,Carlton London,Shoes,Women,2399.0,1099.0,affordable,unknown,affordable,affordable,,carlton-london-original.jpg,https://m.media-amazon.com/images/I/7139AN1zQsL._AC_UL320_.jpg,Amazon India
Shoes,Men,0.9999996423721313,Women Formal Pull-On Shoes,FAUSTO,Shoes,Women,2999.0,999.0,expensive,unknown,expensive,expensive,,women-formal-pullon-shoes-original.jpg,https://m.media-amazon.com/images/I/51mZJUu1J4L._AC_UL320_.jpg,Amazon India,Women Formal Pull-On Shoes,FAUSTO,Shoes,Women,2999.0,798.0,expensive,unknown,expensive,expensive,,women-formal-pullon-shoes-original.jpg,https://m.media-amazon.com/images/I/51mZJUu1J4L._AC_UL320_.jpg,Amazon India
Shoes,Men,0.8498690128326416,Fashionable Comfortable Lightweight Platform Heels Clogs for Women's | Cushioned Footwear | Lightweight Slip-ons | Waterproof Sandals for Women,SVAAR,Shoes,Women,1499.0,599.0,affordable,unknown,affordable,affordable,,fashionable-comfortable-lightweight-platform-heels-original.jpg,https://m.media-amazon.com/images/I/71h8fYKdfKL._AC_UL320_.jpg,Amazon India,Women Comfortable Metallic Loafer Mules Wedges Casual & Formal Footwear,Marc Loire,Shoes,Women,2490.0,1395.0,affordable,budget,affordable,affordable,,women-comfortable-metallic-loafer-mules-wedges-cas-original.jpg,https://m.media-amazon.com/images/I/61q7Rbu9hiL._AC_UL320_.jpg,Amazon India
Shoes,Men,0.8353238105773926,FLASHFOX Toe Topper Liner Socks Sponge Cushion No Show Women's Toeless Half Socks for High Heels Sandals Sling back,FLASHFOX,Shoes,Women,599.0,199.0,affordable,unknown,affordable,affordable,,flashfox-toe-topper-liner-socks-sponge-cushion-no--original.jpg,https://m.media-amazon.com/images/I/41I0UCcI6zL._AC_UL320_.jpg,Amazon India,"Women Hessa Ballet Flat, Red, (5515653)",Bata,Shoes,Women,784.0,50.0,affordable,unknown,affordable,affordable,,women-hessa-ballet-flat-red-5515653-original.jpg,https://m.media-amazon.com/images/I/51EOgqhTdVL._AC_UL320_.jpg,Amazon India
Shoes,Men,0.9248954057693481,By Regal Women Knotted Suede Espadrilles,ROCIA,Shoes,Women,3290.0,1645.0,expensive,unknown,expensive,expensive,,by-regal-women-knotted-suede-espadrilles-original.jpg,https://m.media-amazon.com/images/I/61X5A3qrbNL._AC_UL320_.jpg,Amazon India,Women's Casual Slip on Flat Ballerina Shoes,Marc Loire,Shoes,Women,1990.0,1074.0,affordable,budget,affordable,affordable,,womens-casual-slip-on-flat-ballerina-shoes-original.jpg,https://m.media-amazon.com/images/I/51jjAfoAqAL._AC_UL320_.jpg,Amazon India
Shoes,Men,0.9056569933891296,Women Espadrilles * Summer Shoes * Size UK 5 / EU 38 * Light Blue,miniPRICE,Shoes,Women,2499.0,2000.0,affordable,unknown,affordable,affordable,,women-espadrilles-summer-shoes-size-uk-5-eu-38-lig-original.jpg,https://m.media-amazon.com/images/I/31YqbSbIJgL._AC_UL320_.jpg,Amazon India,Women Buckle Ballet Flat,Shoetopia,Shoes,Women,999.0,399.0,affordable,budget,affordable,affordable,,women-buckle-ballet-flat-original.jpg,https://m.media-amazon.com/images/I/51p808O9ksL._AC_UL320_.jpg,Amazon India
Shoes,Men,0.9163302183151245,Women Provence Navy Blue Espadrilles Wedge Sandals | Stylish & Comfortable Platform Heels,Theater,Shoes,Women,3990.0,3591.0,expensive,budget,affordable,affordable,,women-provence-navy-blue-espadrilles-wedge-sandals-original.jpg,https://m.media-amazon.com/images/I/6120D1BXlDL._AC_UL320_.jpg,Amazon India,Women Durable Anti Slip Loafer Shoes,CatBird,Shoes,Women,1899.0,759.0,affordable,unknown,affordable,affordable,,women-durable-anti-slip-loafer-shoes-original.jpg,https://m.media-amazon.com/images/I/51ffnb+jihL._AC_UL320_.jpg,Amazon India
Shoes,Men,0.9207761287689209,By Regal Women Casual Espadrilles,ROCIA,Shoes,Women,2690.0,1345.0,affordable,unknown,affordable,affordable,,by-regal-women-casual-espadrilles-original.jpg,https://m.media-amazon.com/images/I/61bSD04i61L._AC_UL320_.jpg,Amazon India,Women Soft Comfortable metal Solid Wedge Heels,Marc Loire,Shoes,Women,1995.0,897.0,affordable,budget,affordable,affordable,,women-soft-comfortable-metal-solid-wedge-heels-original.jpg,https://m.media-amazon.com/images/I/61rV-Y1ng2L._AC_UL320_.jpg,Amazon India
Shoes,Men,1.000000238418579,DREAM PAIRS,DREAM PAIRS,Shoes,Women,6743.0,22.0,expensive,unknown,expensive,expensive,,dream-pairs-original.jpg,https://m.media-amazon.com/images/I/71AusdlGesL._AC_UL320_.jpg,Amazon India,DREAM PAIRS,DREAM PAIRS,Shoes,Women,5421.0,21.0,expensive,unknown,expensive,expensive,,dream-pairs-original.jpg,https://m.media-amazon.com/images/I/71AusdlGesL._AC_UL320_.jpg,Amazon India
Shoes,Men,0.9256361722946167,Heels for Women Woman Stylish Wedges Sandals Ladies Latest Heel Chappals Girls Comfortable Wedge Sandal Female Fancy Platform Chappal Footwear Women’s Trendy Flatform Espadrilles,Indifeet,Shoes,Women,2999.0,2186.0,expensive,unknown,expensive,expensive,,heels-for-women-woman-stylish-wedges-sandals-ladie-original.jpg,https://m.media-amazon.com/images/I/51j6Qz5IxnL._AC_UL320_.jpg,Amazon India,Fashion Casual Platform Wedges Heels Sandals With Comfortable Sole Sandal For Womens & Girls,MOSAC,Shoes,Women,1299.0,598.0,affordable,unknown,affordable,affordable,,fashion-casual-platform-wedges-heels-sandals-with--original.jpg,https://m.media-amazon.com/images/I/611Poct8NAL._AC_UL320_.jpg,Amazon India
Shoes,Men,0.9999998807907104,Women's Espadrille Canvas Casual Shoes | Shoes for Women and Girls | Casual Shoe |,UNIKICKS,Shoes,Women,1899.0,899.0,affordable,unknown,affordable,affordable,,womens-espadrille-canvas-casual-shoes-shoes-for-wo-original.jpg,https://m.media-amazon.com/images/I/51zmIXEhZsL._AC_UL320_.jpg,Amazon India,Women's Espadrille Canvas Casual Shoes | Shoes for Women and Girls | Casual Shoe |,UNIKICKS,Shoes,Women,1899.0,899.0,affordable,unknown,affordable,affordable,,womens-espadrille-canvas-casual-shoes-shoes-for-wo-original.jpg,https://m.media-amazon.com/images/I/51zmIXEhZsL._AC_UL320_.jpg,Amazon India
Shoes,Men,0.9033818244934082,By Regal Women High Heel Suede Espadrilles,ROCIA,Shoes,Women,3290.0,3290.0,expensive,unknown,expensive,expensive,,by-regal-women-high-heel-suede-espadrilles-original.jpg,https://m.media-amazon.com/images/I/61GNIkC1saL._AC_UL320_.jpg,Amazon India,Women's Carol Wedge Sandal Casual,Bata,Shoes,Women,1499.0,1499.0,affordable,unknown,affordable,affordable,,womens-carol-wedge-sandal-casual-original.jpg,https://m.media-amazon.com/images/I/51f-s7sRlYL._AC_UL320_.jpg,Amazon India
Shoes,Men,0.8497805595397949,"Stylish Trendy Lightweight Casual Canvas Espadrilles, Slip-On Flat Shoes for Women's & Girls",DASSON,Shoes,Women,1599.0,1299.0,affordable,unknown,affordable,affordable,,stylish-trendy-lightweight-casual-canvas-espadrill-original.jpg,https://m.media-amazon.com/images/I/61ynlOfADwL._AC_UL320_.jpg,Amazon India,Women's Casual Slip on Flat Ballerina Shoes,Marc Loire,Shoes,Women,1990.0,1074.0,affordable,budget,affordable,affordable,,womens-casual-slip-on-flat-ballerina-shoes-original.jpg,https://m.media-amazon.com/images/I/51jjAfoAqAL._AC_UL320_.jpg,Amazon India
Shoes,Men,0.8879637122154236,COLA COLLECTION Women's Wedge Sandals Open Toe – Comfortable Espadrille Heel Sandals Ankle Strap Summer Casual Platform Shoes for Beach or Daily Wear,Generic,Shoes,Women,999.0,499.0,affordable,unknown,affordable,affordable,,cola-collection-womens-wedge-sandals-open-toe-comf-original.jpg,https://m.media-amazon.com/images/I/71KpbezBDgL._AC_UL320_.jpg,Amazon India,"Women's Fashion Sandal, Faux Leather, Comfortable and Stylish Wedges| Soft Cushion Footbed For Women & Girls | For Casual Wear & Formal Wear Occasions 2.5 inches heel",TRASE,Shoes,Women,1599.0,779.0,affordable,unknown,affordable,affordable,,womens-fashion-sandal-faux-leather-comfortable-and-original.jpg,https://m.media-amazon.com/images/I/61XjtMH1OAL._AC_UL320_.jpg,Amazon India
Shoes,Men,0.9108459949493408,Womens Adele Espadrille Boat Shoe,eske,Shoes,Women,5999.0,2699.0,expensive,unknown,expensive,expensive,,womens-adele-espadrille-boat-shoe-original.jpg,https://m.media-amazon.com/images/I/51W6QxGKjML._AC_UL320_.jpg,Amazon India,Women Pull On Ballet Flat,Shoetopia,Shoes,Women,1999.0,499.0,affordable,budget,affordable,affordable,,women-pull-on-ballet-flat-original.jpg,https://m.media-amazon.com/images/I/51p0neVKZkL._AC_UL320_.jpg,Amazon India
Shoes,Men,0.9101143479347229,Women Adelina Sneaker,Puma,Shoes,Women,3999.0,1999.0,expensive,unknown,expensive,expensive,,women-adelina-sneaker-original.jpg,https://m.media-amazon.com/images/I/41j9yx2cPYL._AC_UL320_.jpg,Amazon India,Women Platform Heels,FAUSTO,Shoes,Women,2999.0,799.0,expensive,unknown,expensive,expensive,,women-platform-heels-original.jpg,https://m.media-amazon.com/images/I/51i6eO00HeL._AC_UL320_.jpg,Amazon India
Shoes,Men,0.9126056432723999,Topic Open Toe Buckle Ankle Strap Espadrilles Flatform Wedge Casual Sandal,Soda,Shoes,Women,17394.0,8337.0,expensive,unknown,expensive,expensive,,topic-open-toe-buckle-ankle-strap-espadrilles-flat-original.jpg,https://m.media-amazon.com/images/I/81P3O0xZqBL._AC_UL320_.jpg,Amazon India,"Sandals for Women, Platform Ankle Strap Womens Sandals Open Toe Espadrille Wedge Sandals for Women Concise Casual Summer Womens Shoes",mikarka,Shoes,Women,9255.0,10.0,expensive,unknown,expensive,expensive,,sandals-for-women-platform-ankle-strap-womens-sand-original.jpg,https://m.media-amazon.com/images/I/610FEH2unfS._AC_UL320_.jpg,Amazon India
